"Designator","Comment","Layer","Footprint","Mid X","Mid Y","Rotation","Description"
"U4","MPU-6500","Top","INSE-MPU-6500-QFN24_M","21.1431","12.3962","90","3-Axis Gyroscope and 3-Axis Accelerometer Motion Processing Unit with I2C and SPI, 1.71 to 3.45 V, -40 to 85 degC, 24-Pin QFN, RoHS, Tape and Reel"
"C14","100nF","Top","CAPC1050X55X23ML05T13","21.2090","15.5448","0","Chip Capacitor,�100 nF, +/- 10%,�16 V, -55 to 125 degC, 0402 (1005 Metric), RoHS, Tape and Reel"
"J3","M20-9990846","Top","FP-M20-9990846-MFG","18.4912","43.3324","0","CONN HEADER VERT 8POS 2.54MM"
"C13","100nF","Top","CAPC1050X55X23ML05T13","18.4150","26.2382","0","Chip Capacitor,�100 nF, +/- 10%,�16 V, -55 to 125 degC, 0402 (1005 Metric), RoHS, Tape and Reel"
"C12","100nF","Top","CAPC1050X55X23ML05T13","31.5722","26.4160","90","Chip Capacitor,�100 nF, +/- 10%,�16 V, -55 to 125 degC, 0402 (1005 Metric), RoHS, Tape and Reel"
"J6","M20-9990846","Top","FP-M20-9990846-MFG","57.4802","43.3324","0","CONN HEADER VERT 8POS 2.54MM"
"J5","M20-9990846","Top","FP-M20-9990846-MFG","57.5056","3.5814","0","CONN HEADER VERT 8POS 2.54MM"
"U3","STM32L431CCT6","Top","QFP50P900X900X160-48N","25.4110","23.4656","0","ARM® Cortex®-M4 STM32L4 Microcontroller IC 32-Bit Single-Core 80MHz 256KB (256K x 8) FLASH 48-LQFP (7x7)"
"U2","TPS7A0233PDBVR","Top","FP-DBV0005A-IPC_B","13.5890","12.5476","270","IC REG LINEAR 3.3V 200MA SOT23-5"
"U1","MCP73832T-2ACI/OT","Top","FP-C04-091-OT-MFG","14.2524","34.7574","0","IC LI-ION/LI-POLY CTRLR SOT23-5"
"SW_BAT","61300511121","Top","61300511121","4.5720","10.5410","90","THT Vertical Pin Header WR-PHD, Pitch 2.54 mm, Single Row, 5 pins"
"STM_PWR","61300511121","Top","61300511121","4.5720","36.3728","270","THT Vertical Pin Header WR-PHD, Pitch 2.54 mm, Single Row, 5 pins"
"LED","RED_0805","Top","EVRL-17-21SYGC_V","27.6184","37.1602","0","LED Red , 60 mW, 25 mA, -40 to 85 degC, 2-Pin SMD, RoHS, Tape and Reel  0805"
"RESET","61300511121","Top","61300511121","34.0614","15.2654","270","THT Vertical Pin Header WR-PHD, Pitch 2.54 mm, Single Row, 5 pins"
"R8","12k","Top","RESC0402(1005)_L","24.3840","33.0382","270","Chip Resistor, 6,2 kOhms, +/-5 %, 63 mW, -55 to 155 degC, 0402"
"R7","1k5","Top","RESC0402(1005)_L","23.5204","36.6268","180","Chip Resistor, 6,2 kOhms, +/-5 %, 63 mW, -55 to 155 degC, 0402"
"R6","5k1","Top","RESC0402(1005)_L","10.1092","21.6434","180","Chip Resistor, 6,2 kOhms, +/-5 %, 63 mW, -55 to 155 degC, 0402"
"R5","1k5","Top","RESC0402(1005)_L","13.0048","17.3228","180","Chip Resistor, 6,2 kOhms, +/-5 %, 63 mW, -55 to 155 degC, 0402"
"R4","5k1","Top","RESC0402(1005)_L","10.1092","24.6532","180","Chip Resistor, 6,2 kOhms, +/-5 %, 63 mW, -55 to 155 degC, 0402"
"R3","1k5","Top","RESC0402(1005)_L","13.0048","28.7020","180","Chip Resistor, 6,2 kOhms, +/-5 %, 63 mW, -55 to 155 degC, 0402"
"R2","2k","Top","RESC0402(1005)_L","17.3228","36.1696","270","Chip Resistor, 6,2 kOhms, +/-5 %, 63 mW, -55 to 155 degC, 0402"
"R1","12k","Top","RESC0402(1005)_L","16.5354","25.0444","90","Chip Resistor, 6,2 kOhms, +/-5 %, 63 mW, -55 to 155 degC, 0402"
"PWR_IN1","TYPE-C-31-M-12","Top","HRO_TYPE-C-31-M-12","5.2990","23.3624","270","USB Connectors 24 Receptacle 1 8.94*7.3mm RoHS"
"PWR","GREEN_0805","Top","EVRL-17-21SYGC_V","13.1572","19.7358","180","LED Green, 60 mW, 25 mA, -40 to 85 degC, 2-Pin SMD, RoHS, Tape and Reel  0805"
"J4","M20-9990846","Top","FP-M20-9990846-MFG","18.4912","7.0104","0","CONN HEADER VERT 8POS 2.54MM"
"J2","M20-9990846","Top","FP-M20-9990846-MFG","18.4912","3.5814","0","CONN HEADER VERT 8POS 2.54MM"
"J1","M20-9990846","Top","FP-M20-9990846-MFG","18.4912","39.9034","0","CONN HEADER VERT 8POS 2.54MM"
"CHG","YELLOW_0805","Top","EVRL-17-21SYGC_V","13.1572","26.2890","180","LED Yellow , 60 mW, 25 mA, -40 to 85 degC, 2-Pin SMD, RoHS, Tape and Reel  0805"
"C11","100nF","Top","CAPC1050X55X23ML05T13","24.6888","9.9568","90","Chip Capacitor,�100 nF, +/- 10%,�16 V, -55 to 125 degC, 0402 (1005 Metric), RoHS, Tape and Reel"
"C10","100nF","Top","CAPC1050X55X23ML05T13","24.5872","13.6398","270","Chip Capacitor,�100 nF, +/- 10%,�16 V, -55 to 125 degC, 0402 (1005 Metric), RoHS, Tape and Reel"
"C9","4u7","Top","CAPC0603(1608)100_L","12.7508","15.7480","180","Chip Capacitor, 4.7�F +/-20%, 10V, 0603, Thickness 1 mm"
"C8","4u7","Top","CAPC0603(1608)100_L","13.5890","9.4996","0","Chip Capacitor, 4.7�F +/-20%, 10V, 0603, Thickness 1 mm"
"C7","4u7","Top","CAPC0603(1608)100_L","10.2616","34.4932","270","Chip Capacitor, 4.7�F +/-20%, 10V, 0603, Thickness 1 mm"
"C6","4u7","Top","CAPC0603(1608)100_L","15.0876","30.3022","90","Chip Capacitor, 4.7�F +/-20%, 10V, 0603, Thickness 1 mm"
"C5","100nF","Top","CAPC1050X55X23ML05T13","13.1646","23.1394","0","Chip Capacitor,�100 nF, +/- 10%,�16 V, -55 to 125 degC, 0402 (1005 Metric), RoHS, Tape and Reel"
"C4","10uF","Top","CAPC0603(1608)100_L","18.6182","29.6164","0","Chip Capacitor, 4.7�F +/-20%, 10V, 0603, Thickness 1 mm"
"C3","100nF","Top","CAPC1050X55X23ML05T13","18.8976","22.7076","270","Chip Capacitor,�100 nF, +/- 10%,�16 V, -55 to 125 degC, 0402 (1005 Metric), RoHS, Tape and Reel"
"C2","100nF","Top","CAPC1050X55X23ML05T13","28.8618","17.5260","180","Chip Capacitor,�100 nF, +/- 10%,�16 V, -55 to 125 degC, 0402 (1005 Metric), RoHS, Tape and Reel"
"C1","100nF","Top","CAPC1050X55X23ML05T13","22.1234","29.6418","180","Chip Capacitor,�100 nF, +/- 10%,�16 V, -55 to 125 degC, 0402 (1005 Metric), RoHS, Tape and Reel"
"BOOT0","61300511121","Top","61300511121","34.0614","31.6484","90","THT Vertical Pin Header WR-PHD, Pitch 2.54 mm, Single Row, 5 pins"
"D240","LED_MTX","Top","EVRL-0402-2_V","72.3907","7.0859","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D239","LED_MTX","Top","EVRL-0402-2_V","70.2571","7.0859","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D238","LED_MTX","Top","EVRL-0402-2_V","68.1235","7.0859","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D237","LED_MTX","Top","EVRL-0402-2_V","65.9899","7.0859","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D236","LED_MTX","Top","EVRL-0402-2_V","63.8563","7.0859","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D235","LED_MTX","Top","EVRL-0402-2_V","61.7227","7.0859","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D234","LED_MTX","Top","EVRL-0402-2_V","59.5891","7.0859","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D233","LED_MTX","Top","EVRL-0402-2_V","57.4555","7.0859","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D232","LED_MTX","Top","EVRL-0402-2_V","55.3219","7.0859","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D231","LED_MTX","Top","EVRL-0402-2_V","53.1883","7.0859","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D230","LED_MTX","Top","EVRL-0402-2_V","51.0547","7.0859","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D229","LED_MTX","Top","EVRL-0402-2_V","48.9211","7.0859","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D228","LED_MTX","Top","EVRL-0402-2_V","46.7875","7.0859","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D227","LED_MTX","Top","EVRL-0402-2_V","44.6539","7.0859","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D226","LED_MTX","Top","EVRL-0402-2_V","42.5203","7.0859","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D225","LED_MTX","Top","EVRL-0402-2_V","72.3907","9.2195","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D224","LED_MTX","Top","EVRL-0402-2_V","70.2571","9.2195","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D223","LED_MTX","Top","EVRL-0402-2_V","68.1235","9.2195","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D222","LED_MTX","Top","EVRL-0402-2_V","65.9899","9.2195","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D221","LED_MTX","Top","EVRL-0402-2_V","63.8563","9.2195","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D220","LED_MTX","Top","EVRL-0402-2_V","61.7227","9.2195","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D219","LED_MTX","Top","EVRL-0402-2_V","59.5891","9.2195","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D218","LED_MTX","Top","EVRL-0402-2_V","57.4555","9.2195","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D217","LED_MTX","Top","EVRL-0402-2_V","55.3219","9.2195","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D216","LED_MTX","Top","EVRL-0402-2_V","53.1883","9.2195","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D215","LED_MTX","Top","EVRL-0402-2_V","51.0547","9.2195","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D214","LED_MTX","Top","EVRL-0402-2_V","48.9211","9.2195","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D213","LED_MTX","Top","EVRL-0402-2_V","46.7875","9.2195","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D212","LED_MTX","Top","EVRL-0402-2_V","44.6539","9.2195","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D211","LED_MTX","Top","EVRL-0402-2_V","42.5203","9.2195","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D210","LED_MTX","Top","EVRL-0402-2_V","72.3907","11.3531","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D209","LED_MTX","Top","EVRL-0402-2_V","70.2571","11.3531","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D208","LED_MTX","Top","EVRL-0402-2_V","68.1235","11.3531","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D207","LED_MTX","Top","EVRL-0402-2_V","65.9899","11.3531","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D206","LED_MTX","Top","EVRL-0402-2_V","63.8563","11.3531","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D205","LED_MTX","Top","EVRL-0402-2_V","61.7227","11.3531","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D204","LED_MTX","Top","EVRL-0402-2_V","59.5891","11.3531","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D203","LED_MTX","Top","EVRL-0402-2_V","57.4555","11.3531","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D202","LED_MTX","Top","EVRL-0402-2_V","55.3219","11.3531","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D201","LED_MTX","Top","EVRL-0402-2_V","53.1883","11.3531","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D200","LED_MTX","Top","EVRL-0402-2_V","51.0547","11.3531","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D199","LED_MTX","Top","EVRL-0402-2_V","48.9211","11.3531","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D198","LED_MTX","Top","EVRL-0402-2_V","46.7875","11.3531","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D197","LED_MTX","Top","EVRL-0402-2_V","44.6539","11.3531","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D196","LED_MTX","Top","EVRL-0402-2_V","42.5203","11.3531","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D195","LED_MTX","Top","EVRL-0402-2_V","72.3907","13.4867","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D194","LED_MTX","Top","EVRL-0402-2_V","70.2571","13.4867","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D193","LED_MTX","Top","EVRL-0402-2_V","68.1235","13.4867","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D192","LED_MTX","Top","EVRL-0402-2_V","65.9899","13.4867","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D191","LED_MTX","Top","EVRL-0402-2_V","63.8563","13.4867","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D190","LED_MTX","Top","EVRL-0402-2_V","61.7227","13.4867","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D189","LED_MTX","Top","EVRL-0402-2_V","59.5891","13.4867","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D188","LED_MTX","Top","EVRL-0402-2_V","57.4555","13.4867","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D187","LED_MTX","Top","EVRL-0402-2_V","55.3219","13.4867","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D186","LED_MTX","Top","EVRL-0402-2_V","53.1883","13.4867","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D185","LED_MTX","Top","EVRL-0402-2_V","51.0547","13.4867","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
