"Designator","Comment","Layer","Footprint","Mid X","Mid Y","Rotation","Description"
"D184","LED_MTX","Top","EVRL-0402-2_V","48.9211","13.4867","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D183","LED_MTX","Top","EVRL-0402-2_V","46.7875","13.4867","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D182","LED_MTX","Top","EVRL-0402-2_V","44.6539","13.4867","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D181","LED_MTX","Top","EVRL-0402-2_V","42.5203","13.4867","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D180","LED_MTX","Top","EVRL-0402-2_V","72.3907","15.6203","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D179","LED_MTX","Top","EVRL-0402-2_V","70.2571","15.6203","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D178","LED_MTX","Top","EVRL-0402-2_V","68.1235","15.6203","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D177","LED_MTX","Top","EVRL-0402-2_V","65.9899","15.6203","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D176","LED_MTX","Top","EVRL-0402-2_V","63.8563","15.6203","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D175","LED_MTX","Top","EVRL-0402-2_V","61.7227","15.6203","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D174","LED_MTX","Top","EVRL-0402-2_V","59.5891","15.6203","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D173","LED_MTX","Top","EVRL-0402-2_V","57.4555","15.6203","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D172","LED_MTX","Top","EVRL-0402-2_V","55.3219","15.6203","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D171","LED_MTX","Top","EVRL-0402-2_V","53.1883","15.6203","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D170","LED_MTX","Top","EVRL-0402-2_V","51.0547","15.6203","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D169","LED_MTX","Top","EVRL-0402-2_V","48.9211","15.6203","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D168","LED_MTX","Top","EVRL-0402-2_V","46.7875","15.6203","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D167","LED_MTX","Top","EVRL-0402-2_V","44.6539","15.6203","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D166","LED_MTX","Top","EVRL-0402-2_V","42.5203","15.6203","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D165","LED_MTX","Top","EVRL-0402-2_V","72.3907","17.7539","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D164","LED_MTX","Top","EVRL-0402-2_V","70.2571","17.7539","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D163","LED_MTX","Top","EVRL-0402-2_V","68.1235","17.7539","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D162","LED_MTX","Top","EVRL-0402-2_V","65.9899","17.7539","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D161","LED_MTX","Top","EVRL-0402-2_V","63.8563","17.7539","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D160","LED_MTX","Top","EVRL-0402-2_V","61.7227","17.7539","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D159","LED_MTX","Top","EVRL-0402-2_V","59.5891","17.7539","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D158","LED_MTX","Top","EVRL-0402-2_V","57.4555","17.7539","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D157","LED_MTX","Top","EVRL-0402-2_V","55.3219","17.7539","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D156","LED_MTX","Top","EVRL-0402-2_V","53.1883","17.7539","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D155","LED_MTX","Top","EVRL-0402-2_V","51.0547","17.7539","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D154","LED_MTX","Top","EVRL-0402-2_V","48.9211","17.7539","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D153","LED_MTX","Top","EVRL-0402-2_V","46.7875","17.7539","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D152","LED_MTX","Top","EVRL-0402-2_V","44.6539","17.7539","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D151","LED_MTX","Top","EVRL-0402-2_V","42.5203","17.7539","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D150","LED_MTX","Top","EVRL-0402-2_V","72.3907","19.8875","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D149","LED_MTX","Top","EVRL-0402-2_V","70.2571","19.8875","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D148","LED_MTX","Top","EVRL-0402-2_V","68.1235","19.8875","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D147","LED_MTX","Top","EVRL-0402-2_V","65.9899","19.8875","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D146","LED_MTX","Top","EVRL-0402-2_V","63.8563","19.8875","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D145","LED_MTX","Top","EVRL-0402-2_V","61.7227","19.8875","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D144","LED_MTX","Top","EVRL-0402-2_V","59.5891","19.8875","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D143","LED_MTX","Top","EVRL-0402-2_V","57.4555","19.8875","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D142","LED_MTX","Top","EVRL-0402-2_V","55.3219","19.8875","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D141","LED_MTX","Top","EVRL-0402-2_V","53.1883","19.8875","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D140","LED_MTX","Top","EVRL-0402-2_V","51.0547","19.8875","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D139","LED_MTX","Top","EVRL-0402-2_V","48.9211","19.8875","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D138","LED_MTX","Top","EVRL-0402-2_V","46.7875","19.8875","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D137","LED_MTX","Top","EVRL-0402-2_V","44.6539","19.8875","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D136","LED_MTX","Top","EVRL-0402-2_V","42.5203","19.8875","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D135","LED_MTX","Top","EVRL-0402-2_V","72.3907","22.0211","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D134","LED_MTX","Top","EVRL-0402-2_V","70.2571","22.0211","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D133","LED_MTX","Top","EVRL-0402-2_V","68.1235","22.0211","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D132","LED_MTX","Top","EVRL-0402-2_V","65.9899","22.0211","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D131","LED_MTX","Top","EVRL-0402-2_V","63.8563","22.0211","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D130","LED_MTX","Top","EVRL-0402-2_V","61.7227","22.0211","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D129","LED_MTX","Top","EVRL-0402-2_V","59.5891","22.0211","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D128","LED_MTX","Top","EVRL-0402-2_V","57.4555","22.0211","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D127","LED_MTX","Top","EVRL-0402-2_V","55.3219","22.0211","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D126","LED_MTX","Top","EVRL-0402-2_V","53.1883","22.0211","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D125","LED_MTX","Top","EVRL-0402-2_V","51.0547","22.0211","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D124","LED_MTX","Top","EVRL-0402-2_V","48.9211","22.0211","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D123","LED_MTX","Top","EVRL-0402-2_V","46.7875","22.0211","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D122","LED_MTX","Top","EVRL-0402-2_V","44.6539","22.0211","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D121","LED_MTX","Top","EVRL-0402-2_V","42.5203","22.0211","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D120","LED_MTX","Top","EVRL-0402-2_V","72.3907","24.1547","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D119","LED_MTX","Top","EVRL-0402-2_V","70.2571","24.1547","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D118","LED_MTX","Top","EVRL-0402-2_V","68.1235","24.1547","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D117","LED_MTX","Top","EVRL-0402-2_V","65.9899","24.1547","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D116","LED_MTX","Top","EVRL-0402-2_V","63.8563","24.1547","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D115","LED_MTX","Top","EVRL-0402-2_V","61.7227","24.1547","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D114","LED_MTX","Top","EVRL-0402-2_V","59.5891","24.1547","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D113","LED_MTX","Top","EVRL-0402-2_V","57.4555","24.1547","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D112","LED_MTX","Top","EVRL-0402-2_V","55.3219","24.1547","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D111","LED_MTX","Top","EVRL-0402-2_V","53.1883","24.1547","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D110","LED_MTX","Top","EVRL-0402-2_V","51.0547","24.1547","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D109","LED_MTX","Top","EVRL-0402-2_V","48.9211","24.1547","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D108","LED_MTX","Top","EVRL-0402-2_V","46.7875","24.1547","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D107","LED_MTX","Top","EVRL-0402-2_V","44.6539","24.1547","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D106","LED_MTX","Top","EVRL-0402-2_V","42.5203","24.1547","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D105","LED_MTX","Top","EVRL-0402-2_V","72.3907","26.2883","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D104","LED_MTX","Top","EVRL-0402-2_V","70.2571","26.2883","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D103","LED_MTX","Top","EVRL-0402-2_V","68.1235","26.2883","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D102","LED_MTX","Top","EVRL-0402-2_V","65.9899","26.2883","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D101","LED_MTX","Top","EVRL-0402-2_V","63.8563","26.2883","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D100","LED_MTX","Top","EVRL-0402-2_V","61.7227","26.2883","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D99","LED_MTX","Top","EVRL-0402-2_V","59.5891","26.2883","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D98","LED_MTX","Top","EVRL-0402-2_V","57.4555","26.2883","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D97","LED_MTX","Top","EVRL-0402-2_V","55.3219","26.2883","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D96","LED_MTX","Top","EVRL-0402-2_V","53.1883","26.2883","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D95","LED_MTX","Top","EVRL-0402-2_V","51.0547","26.2883","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
"D94","LED_MTX","Top","EVRL-0402-2_V","48.9211","26.2883","315","Chip LED, Blue , 5 V, 10 mA, 30 mW, -40 to 85 degC, 2-Pin SMD (0402), RoHS, Tape and Reel"
